col_mux,col_mux_channels,col_eta_c,col_t2,col_eps_G,col_gatetime,col_mx_error,col_inFidelity,col_initialProb,col_l0,col_Distance,col_successProb,col_outFidelity,col_muxDelivery,col_time,col_timeavg,col_SKR_avg,col_SKR,col_SKR_pipeline,N,p_th,F_th,col_MRT,col_cost,col_yi,col_swapgates,col_distill_vec
40.06655665808805,1024,0.9,1,0.0001,1.0e-8,2.5e-5,0.999875,0.04268668594755506,45.0,90,0.9999999999999999999602444853008711831432701865367950093764142657721205408429335,0.9996250681195904,40.06655665808804426123411542029675891432646034465901371942334763335312420963947,0.0003375,0.001575000000000000011070922778426001460740954513931945868642481457183928373803971,25273.64494066666743703263309683845329331703931185898546716228589673551580576755,117943.6763897777739353093099945314139055625755143821148385185892948356922715902,39.80599078155000149312896859499824063394203040109402768308155540211146217188798,2,1,0.95,0.0014728012481198813,0.001482442051944831138283036920380431657071666704975200072458012956354623779930721,83.77772306838287,83.77772306838287,[0]
30.811429486449608,1024,0.9,1,0.0001,1.0e-8,2.5e-5,0.999875,0.03324442444267901,50.0,100,0.9999999999999990789442792546171601944836596682284119404020804322552606890894822,0.9996250681195904,30.81142948644960801335551934994477874195051341979995070144681096316504015055727,0.000375,0.001749999999999999230505437343302947376165310991514241273252534072943235484955551,17492.03012477857592203329403084943344847326492140653835227523687880465950336039,81629.4739156333224960928312224503559646640951392299045963341086462605744600296,30.61105271836249440353619370972625507665434015100887536297950830554981394016067,2,1,0.95,0.0016572887657292808,0.001668137205661067612507982735862735188509285246180835380194294765764893991947606,64.85372011575147,64.85372011575147,[0]
8.011397873234934,1024,0.9,1,0.0001,1.0e-8,2.5e-5,0.999875,0.009524687071683689,75.0,150,0.9999445497918551032287526846020764281774972914718091487884521484375,0.9996250681195904,8.011397873234934112771116141735603108027434562549585623740356900556770615033653,0.0005625,0.002624927221601809552378378526828025301127230233391091425007599193667551231054385,3032.197264849813181622019070117404084167778696389895644015703427074396209560616,14149.86158537035992435586016615718391243440172489040027037354718686401611194015,7.959297141770826375886464542373763552653329280649637498829679360667910259508062,2,1,0.95,0.0027393591325761977,0.002757290692613212309015505511177553176457784125380119627737780937824961261792253,17.764677434639566,17.764677434639566,[0]
1.9959367469739053,1024,0.9,1,0.0001,1.0e-8,2.5e-5,0.999875,0.002728868534629614,100.0,200,0.939079226398385584484440613550759735517203807830810546875,0.9996250681195904,1.995936746973905251072794870357453244348006033733270502949059881945205942649644,0.00075,0.003393388646197174843486862445770565467224275249129909839027885381455530510548188,584.35880075509308821493880736263157760866295882625397438525766747760166127054,2643.942026383640088766121112637638917058369723064176204374575718247797340154648,1.98295651978772996730070587255148008919603010815098133583656708767151144456875,2,1,0.95,0.004472546016307901,0.004501822837465086591986214600992678252484804782154822197374226398098419549261335,4.790298126434632,4.790298126434632,[0]
0.621790218621051,1024,0.9,1,0.0001,1.0e-8,2.5e-5,0.999875,0.0007818339251722224,125.0,250,0.551080219556972228378555200833943672478199005126953125,0.9996250681195904,0.6217902186210509490924819512749779845360595479915651513637487668184298165710921,0.0009375,0.003392987980280877072461521900473050218337678525642385307284147290322840959109207,182.065635883221094649503552817943872043667378367132175846760817240716823789236,658.9296151188948251098733552665669814434341730698246604285006622347964366781525,0.6177465141739639206309324209560246768569876043723830092110915236658374993794496,2,1,0.95,0.008761672727337421,0.00881902572595179851413520007345475773999799388417199319162613482513557821159558,1.422388157997449,1.422388157997449,[0]
0.20749447624691122,1024,0.9,1,0.0001,1.0e-8,2.5e-5,0.999875,0.00022399916990987264,150.0,300,0.204990205077380860387847860693000257015228271484375,0.9996250681195904,0.2074944762469112351759739831734963431673452837938297191919735910715301897922764,0.001125,0.003163099288328124432427432291424124511338793426330692595869319234318066402789071,65.17186254678959661123988182985858845338075872057839771075281677268822946504618,183.2400640362387094645561642769293436870413521781577592391181130704325141778099,0.2061450720407685201352240513695544056489474190148635264757394055037953428666242,2,1,0.95,0.024267175428094378,0.02442602583509026930164845676806551974854634828430073735604371727416171916885734,0.4368696262346157,0.4368696262346157,[0]
0.06367330977117117,1024,0.9,1,0.0001,1.0e-8,2.5e-5,0.999875,6.417683667187926e-5,175.0,350,0.06360622351290701192993992663105018436908721923828125,0.9996250681195904,0.06367330977117116027176454007328227957091037498611789172548898587673124724299304,0.0013125,0.003257294059508277849499703613663081933134032746656274614167078156409676839566636,19.4207892592655422901794146529786581650966347270256298848923069338353371021668,48.19750208393738388066339591310176423355586601038277893855471534223511298478115,0.06325922148516781860550109312136001629268558686133130277715671142130249293700217,2,1,0.95,0.08518841350528547,0.08574604800200495700954538711977559709975635472738266328711822866418752524343922,0.12939039052317242,0.12939039052317242,[0]
0.01865392392902261,1024,0.9,1,0.0001,1.0e-8,2.5e-5,0.999875,1.8386971553806366e-5,200.0,400,0.01865228430581133967081086666439659893512725830078125,0.9996250681195904,0.01865392392902261127711402449877157576799554241139183142239530411397201907849598,0.0015,0.003565282995070339763065199353918443187946255706733985407905469873211822852410169,5.198075835103201654210675835862541965209073706482281503888596073555902982302081,12.35507425465300085217200003948063865242225699887128938930791477446291537489742,0.01853261138197950035044929017602431969365983592222358849807827560832174107474657,2,1,0.95,0.3246827257813113,0.3268080651430231949415320837243220147833377431200115644460074778756109322800443,0.03748218280012116,0.03748218280012116,[0]
0.005379916031297928,1024,0.9,1,0.0001,1.0e-8,2.5e-5,0.999875,5.267955549897386e-6,225.0,450,0.00537987703962394814283243249519728124141693115234375,0.9996250681195904,0.005379916031297928197859953662487962310857449810096245256634870336170403658634037,0.0016875,0.003958683265843519323717299902554821126677631962098504770958732644557491464620824,1.35017841160173162921662628808387614570929333454275514235057187388184683998998,3.167365146021308719691636710729040411081260237762126686657769558674857535152114,0.005344928683910958426253034398974750309428669877596698881242902367041947009340674,2,1,0.95,1.2580502379772438,1.266285304020101191744461778402770198123587482677337072271885731566153452637581,0.010774302514392878,0.010774302514392878,[0]
0.001544325990691332,1024,0.9,1,0.0001,1.0e-8,2.5e-5,0.999875,1.5092945346918618e-6,250.0,500,0.00154432507074597769047841211431659758090972900390625,0.9996250681195904,0.001544325990691331883666332846588965913423259653867084774089725236304082969983548,0.001875,0.004381756422184514069372431756576859600482048476686984908968934134226684562474219,0.3501524474695550268878177222055282603692666190843900002133407129360356535522542,0.8182841255697858062218248021271641885827569585078466769952846432412130184275156,0.0015342827354433484415314022205507340493875319214068178332013975251855997239403,2,1,0.95,4.8602377796689575,4.892052390796027972139773943464800300621834174016121432512122760689563766106788,0.0030898435942158095,0.0030898435942158095,[0]
0.0004427003037568321,1024,0.9,1,0.0001,1.0e-8,2.5e-5,0.999875,4.32420124064087e-7,275.0,550,0.00044270028205561917644672575988806784152984619140625,0.9996250681195904,0.0004427003037568321253210490450452176219196295515860869398348071838790204701737907,0.0020625,0.004814630495107392604808958079958682209436994976499475589097827467869759529572882,0.0913509935689719624879246193965607613295791658212272511267855558600373094255077,0.2132466809190456690332205685167731168752701522580116826078749415768892605527185,0.0004398212793955317175456162188223919681785724870316617415018848458982446761322826,2,1,0.95,18.63975430799964,18.7617682014955143228086905711014513629823353681634638359920882979163982879195,0.0008854985107984675,0.0008854985107984675,[0]
0.00012685577186010235,1024,0.9,1,0.0001,1.0e-8,2.5e-5,0.999875,1.2389043980323945e-7,300.0,600,0.00012685577133575431929557453258894383907318115234375,0.9996250681195904,0.0001268557718601023565131093306813551169472006135510029737882669606203749746769855,0.00225,0.005250665992799512168873918639937303531154863440025703933913075114583903640896878,0.02400281937631979563647663756151983624268681125722308662793023821980218032668027,0.05601368330246736194196142201080972539528612257885187771389300407862132935576938,0.00012603078743055154724348823448143254036153037949187967574928216329109044446799,2,1,0.95,70.95120868577148,71.415647920159550005219286577547829985904738912538515068960101550256236564016,0.00025371958221862044,0.00025371958221862044,[0]
3.6346430282476974e-5,1024,0.9,1,0.0001,1.0e-8,2.5e-5,0.999875,3.5495205288746726e-8,325.0,650,3.634643035599349758513199049048125743865966796875e-05,0.9996250681195904,3.634643028247697667419850493930602338925864086918327906433942128040016409983832e-05,0.0024375,0.005687706720322649560356301063708318481817510060891195186163687198160118091427861,0.006348790360657662975941306578462232722312950917437187633498868310832053843655676,0.01481438260522348715552857660004059070235813462440496167763021370797002496111361,3.611005760023224774641708478047904572133151869457988442819236439123567125597525e-05,2,1,0.95,268.2567980639387,270.0127791701096930330279366205458212679630823313795824411511008578966055592855,7.269352049815207e-5,7.269352049815207e-5,[0]
1.0413561574004358e-5,1024,0.9,1,0.0001,1.0e-8,2.5e-5,0.999875,1.0169546580763128e-8,350.0,700,1.041356148656635838278816663660109043121337890625e-05,0.9996250681195904,1.041356157400435782024036402963086369179582013111528421345617006701439335973198e-05,0.002625,0.006125063783064105454869944102709195367269348603722931269862242812404649200397344,0.001689098947456099791003264581549041021886734190358178182923440599217761048052261,0.003941271919647640723310840275676345858694175845193460351225051693986080325604604,1.034583878907505726865498221361599365852418875166382113133427666207310728803404e-05,2,1,0.95,1008.3058123302225,1014.906077331791145911801179790964473533587697275510399850743867626676413395538,2.0827177272706255e-5,2.0827177272706255e-5,[0]
2.9835463829994335e-6,1024,0.9,1,0.0001,1.0e-8,2.5e-5,0.999875,2.9136238772817803e-9,375.0,750,2.9835464248062493197721778415143489837646484375e-06,0.9996250681195904,2.983546382999433522945801248685859962251044779125868379784854708943887676499914e-06,0.0028125,0.006562519579523412548149149780240622790118742808759454128342049598237358670749231,0.0004516776479745438101477614071010599127376207482185680072704494848467236411468222,0.001053917656343476411857790107811654744035824331502720041332113132013050850466218,2.964143408466027196356313753863367954353305146998597135090762792463378366616261e-06,2,1,0.95,3770.686037047676,3795.368555761630281929761558383856520471707271944739475545315488038248423007843,5.967097233335914e-6,5.967097233335914e-6,[0]
8.548012262171751e-7,1024,0.9,1,0.0001,1.0e-8,2.5e-5,0.999875,8.34767217087616e-10,400.0,800,8.5480130440629409349639900028705596923828125e-07,0.9996250681195904,8.548012262171750397951347596750304728486947831085925705906457138766223745192133e-07,0.003,0.007000005983609130989775551015731562072396977794284986447266264125060056255911434,0.0001213202070444960260975306970512355704384891313487717576721288958831855967914993,0.0002830807250813902900717745961970266324473027998881345774134401626753038128114781,8.492421752441708276992276620702904398570287179491920031958197702963107302790574e-07,2,1,0.95,14038.356762872347,14130.25038650165891230784849141026197121073216244129130831285093690798854087841,1.7096028565148604e-6,1.7096028565148604e-6,[0]
2.449047506905855e-7,1024,0.9,1,0.0001,1.0e-8,2.5e-5,0.999875,2.391648119572336e-10,425.0,850,2.449047242780721944654942490160465240478515625e-07,0.9996250681195904,2.449047506905854749582648563925951486943331316230302530155041486588254451463312e-07,0.0031875,0.007437501821478886485094957379907395032360884314620913733187885391075211405365053,3.271421790771494224874082058079327622330082089843228620722096210931035813826583e-05,7.633319381235673212857744409371342856743216662382975971698571884895858068870167e-05,2.433120552768870897503758075203979503914164241744162354410544130507007071695033e-07,2,1,0.95,52061.065419606515,52401.85174041458276458857484269210043545032684634048665395789228513380764206489,4.898095181347959e-7,4.898095181347959e-7,[0]
7.0166399443965e-8,1024,0.9,1,0.0001,1.0e-8,2.5e-5,0.999875,6.852186586591279e-11,450.0,900,7.01663769309135432195034809410572052001953125e-08,0.9996250681195904,7.016639944396499608620118875105599368989073237776728489901526464744631095524821e-08,0.003375,0.007875000552560218386455307979864100593389198951193072076715506757167012397147232,8.852073598510733752203145907170704080151802187132539284635884473836852445601826e-06,2.065483984580022209280840724228020769644377913614626511721320541386750667053884e-05,6.971008447957574906466612024918706737738246000673394070902937056597759395951304e-08,2,1,0.95,192399.82022585376,193659.2494428787637843770928776406346257905914414252998007035761973575700126442,1.4033279009066047e-7,1.4033279009066047e-7,[0]
2.0102998674961798e-8,1024,0.9,1,0.0001,1.0e-8,2.5e-5,0.999875,1.9631843260394536e-11,475.0,950,2.01030159185933143817237578332424163818359375e-08,0.9996250681195904,2.010299867496179876131169068118023114549191709946331291555801612020007363870832e-08,0.0035625,0.008312500167106320267396144575673808049615934533952558479448838573561131326528084,2.402678125841461119517550898143378627607063182374825741179156886600530418227413e-06,5.606249072999254563108944883928283745811450032044257066729681790180533419200304e-06,1.99722623225598459523199804527872657490030455713550877750614998700091474107671e-08,2,1,0.95,708849.175286306,713489.2282799713082686647590357347873145994471500096312110494630171126550438389,4.020600617360563e-8,4.020600617360563e-8,[0]
5.759613553567854e-9,1024,0.9,1,0.0001,1.0e-8,2.5e-5,0.999875,5.6246172653104285e-12,500.0,1000,5.759602572652511298656463623046875e-09,0.9996250681195904,5.759613553567853896378772489034343096263715056072652075371565377997112046159822e-09,0.00375,0.008750000050396523343376747127944003656211917610394343297781916124478129859198816,6.539607858839159702807839566473145556061163256181436935646691604247764470757849e-07,1.525908509184430545809614663836539206162500006111696220970528461887395112856446e-06,5.722156909441614751408633553039794167276144282578612211778370954425047920952161e-09,2,1,0.95,2.604343885695185e6,2.621391649965310822992827690506065649559086097433796357482969588174708763368492e+06,1.1519221633245765e-8,1.1519221633245765e-8,[0]
1.6501462335254716e-9,1024,0.9,1,0.0001,1.0e-8,2.5e-5,0.999875,1.6114798270140822e-12,525.0,1050,1.6501644495292566716670989990234375e-09,0.9996250681195904,1.650146233525471567522885949244973776275799969370149784090508267892842144302216e-09,0.0039375,0.009187500015160887101295374773869289433328265508170605764017013772360087386914529,1.7843970525647239377579302107769001743768735542794625759131128157055209114836e-07,4.163593129521636591960297739267246162313266813055842730318316133021579384570002e-07,1.639414794749144343596899180298723324869277366026903311358568254906634517714908e-09,2,1,0.95,9.544555968072789e6,9.607033638975029676670853373090775438187332576842400502353493246254981431663884e+06,3.3003015763878767e-9,3.3003015763878767e-9,[0]
4.72731288783485e-10,1024,0.9,1,0.0001,1.0e-8,2.5e-5,0.999875,4.61696700482964e-13,550.0,1100,4.728235580842010676860809326171875e-10,0.9996250681195904,4.727312887834849778801999237759577735179854126421042326394196938346872761896516e-10,0.004125,0.00962500000455092662166034494709271309212648125054989098955005727420441985486832,4.87955286147240531110114227410650851157927494731619602350727725158803063529379e-08,1.138562334881900253363779669301559479588214405698229653234840514901444521718519e-07,4.696569631387838813842217705161221188379363856637465531208696952749016034828124e-10,2,1,0.95,3.49001438406551e7,3.512859655323923786954983091108743379055708064102494355383679879479328070469855e+07,9.455087100780182e-10,9.455087100780182e-10,[0]
1.3550499430275102e-10,1024,0.9,1,0.0001,1.0e-8,2.5e-5,0.999875,1.3227831938289163e-13,575.0,1150,1.354010237264446914196014404296875e-10,0.9996250681195904,1.355049943027510254062940562752842103295641790966851871625098682656620384528795e-10,0.0043125,0.01006250000136247306492531809158668469342880392964383562631833918254997684016416,1.33787588712995442134410520297718527057452715355700508494530873337254470261004e-08,3.121710403725909436286152662058233722178012287380972211823673408183134474709933e-08,1.346237611606798622520268653424590899815661049945204146719968454824420038125673e-10,2,1,0.95,1.2735044719246304e8,1.28184069977594078763961454100605459194977984531103205260978669191933369750887e+08,2.709579933508391e-10,2.709579933508391e-10,[0]
3.884869906418818e-11,1024,0.9,1,0.0001,1.0e-8,2.5e-5,0.999875,3.789837302380271e-14,600.0,1200,3.87672116630710661411285400390625e-11,0.9996250681195904,3.884869906418818139282782928903823259553499900491012276644255945842898931739101e-11,0.0045,0.01050000000040705463999479714298997804323233586076788255371690372630411047794041,3.675814601048966220282256893032656503264677018656192471413692630955901240998757e-09,8.57690073611342398817263929470645196662475246869068389309069899688315530928028e-09,3.859605331251040270208130320624743938600041476982211073557119874642806170846646e-11,2,1,0.95,4.638226815077406e8,4.668588165515468276887416017138110913628922174546422239569261313171570633289838e+08,7.765663304056373e-11,7.765663304056373e-11,[0]
1.1096054434442616e-11,1024,0.9,1,0.0001,1.0e-8,2.5e-5,0.999875,1.0858065664516305e-14,625.0,1250,1.1141310096718370914459228515625e-11,0.9996250681195904,1.109605443444261615116854409392087053442518834190822765111618064315314676799514e-11,0.0046875,0.01093750000012185738529346678342322317595394018770236474772869494920257693593157,1.007898804651823235580247660466952118529765505625481647453618092331546415500854e-09,2.351763877547122569578249652487486389386954189478250982000296660877130650565657e-09,1.102389317600213655213424062154461886715149187531906020329747982359419812475593e-11,2,1,0.95,1.6863544061113842e9,1.697393106702800439516856364876854992046231285541794697633136892947702672489179e+09,2.221471367490706e-11,2.221471367490706e-11,[0]
3.1878686454621726e-12,1024,0.9,1,0.0001,1.0e-8,2.5e-5,0.999875,3.110887897506849e-15,650.0,1300,3.18323145620524883270263671875e-12,0.9996250681195904,3.187868645462172788035976509024279791276595231045437231390413968950334585415434e-12,0.004875,0.01137500000003620895250300293258206724094478598075716447007160736504260967194568,2.784296172881473587789366177781547906343068505477005066572929365338355255297277e-10,6.496691070077452396785963219115390467756204364855172559557953770893623979460289e-10,3.167136896662757850898219839123104807515497653906485780390017770539775962378643e-12,2,1,0.95,6.1213934341131735e9,6.161463439016385802466195765761240391976052137901601294905354058607340882380708e+09,6.373417852509193e-12,6.373417852509193e-12,[0]
