col_mux,col_mux_channels,col_eta_c,col_t2,col_eps_G,col_gatetime,col_mx_error,col_inFidelity,col_initialProb,col_l0,col_Distance,col_successProb,col_outFidelity,col_muxDelivery,col_time,col_timeavg,col_SKR_avg,col_SKR,col_SKR_pipeline,N,p_th,F_th,col_MRT,col_cost,col_yi,col_swapgates,col_distill_vec
140.36794826957367,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,0.14325239843009505,25.0,50,0.9999999999999999999999999999999999999999999999999999999999999999999982567211946,0.9996250681195904,140.367948269573677786060795531329755290022754172399282360564820238764059905195,0.0001875,0.000875000000000000018214596497756474491325207054615020751953125,159377.2454318975635651910601590359678914627482068866031306980336711156446265612,743760.4786821886826888224664518871304092579796463091668101696996018290519714355,139.4550897529103710225343941050719059493012093111993115503166595914308345527388,2,1,0.95,0.0007837817917166029,0.0007889123458257560716930144956719064342900892961693516899839701524187317691750624,287.0584042619869,287.0584042619869,[0]
108.56147732314548,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,0.11156508007421491,30.0,60,0.9999999999999999999999999999999999999999999999999999753035212275168267672925498,0.9996250681195904,108.5614773231454832700747068727289455764557483877391173012379376000585521174301,0.000225,0.00104999999999999993512134199846741466899402439594268798828125,102719.4920509427575948038905847261651467667149788894469986956242731553108415732,479357.6295710661635762866389809322435905933942196233132904126250650733709335327,107.8554666534898888102412902497023391082610703880151001299303459290968021377921,2,1,0.95,0.0009470981818932103,0.0009532977881104477256759586858717067023936865992098067092869543766668620415406176,222.8041193191367,222.8041193191367,[0]
83.8902761636784,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,0.08688697172522257,35.0,70,0.9999999999999999999999999999999999999999622316273908621847705860254825942115162,0.9996250681195904,83.89027616367839409946059027631017801603995193948822812478511187968251597735383,0.0002625,0.0012249999999999999604483047477287982474081218242645263671875,68036.49824984592701872869379425060918800249515044426367465730014999776958795884,317503.6584992810092978427120441574611555767203806537740673476832853339146822691,83.34471035606125790698380508836791729154039553597862826587322482296826819947455,2,1,0.95,0.001113607872939764,0.001120897434280533647903638156626365973389028322238527089119008453057190506022069,172.8625352103101,172.8625352103101,[0]
64.76077847340478,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,0.06766764161830635,40.0,80,0.9999999999999999999999999999999307442742004576719946450394058707586977485210482,0.9996250681195904,64.76077847340478581528299287512335611138305601379968491661074246164084116598522,0.0003,0.001399999999999999985775267496990133346814159572997115211529509389529021170186219,45956.87001714310228036680080472896027441635866485165895734618406562204914506324,214465.3934133344858662012930281474374378691447832340211121504580660257488489151,64.33961802400034253878933845716544967642995257239188998648476980335431107960176,2,1,0.95,0.0012839561225274217,0.001292360765796791462684627551569827750257908239884604950043327874233677816713957,134.05244349054655,134.05244349054655,[0]
49.93497302258826,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,0.052699612280932166,45.0,90,0.999999999999999999999999161659942095097920198242117442383367746676630668305616,0.9996250681195904,49.93497302258826145641017415680873778207963162838911997923155464140108432365637,0.0003375,0.001575000000000000011102229586058769804125924183301696852608768792646341629742994,31498.55848767833869288093611151941707134783207618944686912745453691775782321019,146993.2729424989046336602455147713703300758194151350195799654585471216705627739,49.61022961809338379099170233574811428737395462545290157662172814134748932701768,2,1,0.95,0.0014589362846798657,0.001468486329895847777496481018867197785508454933205481020975802290287614267693214,103.89937599826547,103.89937599826547,[0]
38.45092751205403,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,0.0410424993119494,50.0,100,0.9999999999999999997695667851438544521362130984688627217029929440326974868918919,0.9996250681195904,38.45092751205403248103251146472895887515350215224481277171005364948853357756332,0.000375,0.001750000000000000036227563932513821624072352542104782481361755247614061625175592,21829.06777052712002167790888260519735455195834461801195214183538443508344216973,101868.9829291265673099258524626116770056384413199734861876777358702383935451508,38.20086859842246082875028878850728834947728975028866284105802386683592430927092,2,1,0.95,0.0016395255725208092,0.001650257736436910780831684500770610950172230713321873410125100689361988339058604,80.47844680749171,80.47844680749171,[0]
10.10499630118368,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,0.011758872928004553,75.0,150,0.9999945092219799320879612789143842110917148602311499416828155517578125,0.9996250681195904,10.10499630118367966567690153548143086241359473621631023318884075657867463602454,0.0005625,0.002624992793353848390249329874752780111002125198804062781385017421396766820648033,3824.498201370334590498701205642039493406544446192828067670048038241530627579661,17847.60927429668430280901948032287017053011001433608737759550777468575688544661,10.03928021679188355612404728681993765806291619426149346213077845346717253960378,2,1,0.95,0.0026811085504659105,0.002698658808249459952099797832441221076623422118819287050923334080843660066298839,22.146082179459853,22.146082179459853,[0]
2.5021264629697115,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,0.0033689734995427335,100.0,200,0.968433319822261197418189482277739443816244602203369140625,0.9996250681195904,2.502126462969711319875249559578981863590504387634867031388660693277982859908392,0.00075,0.003444758309688957167190268900589462153543454533675489126732267586070756955904729,721.6338841798975706857520844992296393318717400631065266833867586808202951674557,3314.472425442427691243329214067427585361396398327092638336210939087322913110256,2.485854319081820643981752155413641783914132813238879267972144052056826524221833,2,1,0.95,0.004271100855529165,0.004299059037610621197368842620084830555656045175306586328630123698283219688796976,5.951955326501651,5.951955326501651,[0]
0.745879002562312,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,0.0009652270681138547,125.0,250,0.628003129183017316794490625397884286940097808837890625,0.9996250681195904,0.7458790025623119778416616538497358772086130136668536596894248417829855214576848,0.0009375,0.003561256845087850719384177901955797927965310669788161269964476171150926861463937,208.0805571022086168244169093397961111246421955110054427989750496108031919537894,790.4301955305960548440331365647329629290505187048273259310671168265116648399271,0.741028308309933827915226416861433968092147849422712029588973092070203207981649,2,1,0.95,0.007912806173721377,0.007964602580142870157753580300278282603168601564519778818328005112098120384809073,1.7342715203108927,1.7342715203108927,[0]
0.2511655591666398,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,0.0002765421850739168,150.0,300,0.24664473293363986527992892661131918430328369140625,0.9996250681195904,0.2511655591666398190238164812494413551120282603756175577617791737628903038519046,0.001125,0.003272442423950804308996727462394463568104234927881256240838725690396951439886664,76.25257081639485809345912513156737059695748654928557960391723344073037951123155,221.8063534887854083169252905051643489193485903552185148834494099467917749279877,0.2495321476748835504484068794121954988797514789004881486290823942170158389330936,2,1,0.95,0.02057036168779684,0.02070501313645189239180554770825992138501726994005562386745056015313446687986114,0.534344756682338,0.534344756682338,[0]
0.07805583883819954,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,7.923066255787563e-5,175.0,350,0.0779311768458565978789920336566865444183349609375,0.9996250681195904,0.07805583883819954031428681965437624115069505233303680974940384869021265614212209,0.0013125,0.003301164229090435958158464324477003342831364447488235285774848648109730531174932,23.49117187043155789064458746133215982618102380234719066504958327139301359675526,59.08435525949266709684250275467932142057892703100639377909383820330901926354272,0.07754821627808412833770624837270566912870984498033122881912340652529880280496855,2,1,0.95,0.0700222268051848,0.07048058502078021506474284051883646622188867755057274282197225331148259492281678,0.15918803729746356,0.15918803729746356,[0]
0.022980017442618746,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,2.2699964881242427e-5,200.0,400,0.0229769434372355529916376326582394540309906005859375,0.9996250681195904,0.02298001744261874717164812162630662812751238996818110643521405582199389488449823,0.0015,0.003580419302030324510003180719173813312346221374934356530310439929390029997757772,6.376507602486480189826773641275121486744221306085742864160393521118282891560995,15.22038059965713498483551723966719367569350133465158397480521124123242771020159,0.02283057089948570133427336355498066786145847434760296352699478748295158769821001,2,1,0.95,0.2641397626124436,0.2658687940326478919253951312191183413635986688473954289008671316099415131809258,0.04622478148101092,0.04622478148101092,[0]
0.006637704306788132,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,6.50364882703381e-6,225.0,450,0.00663763101409309275169334796373732388019561767578125,0.9996250681195904,0.006637704306788131577979123587080698350799207126166921177191583805933974078083691,0.0016875,0.00396363567211799158064959944275643368571097468932399665254006131608847246505789,1.663759663556660367181050868419620334667895293028102751072098987897558504045132,3.907873868032122728435705602493084661327988505678322457827732726298730625558164,0.006594537152304207057071527431088695925557192737740884665411588246757348952264977,2,1,0.95,1.0203045052322177,1.026983312429871322752918157603222692969635313028285702481234626307299331024118,0.01329744070567072,0.01329744070567072,[0]
0.001906230765501205,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,1.8633265860393355e-6,250.0,500,0.0019062290349836086278401126037351787090301513671875,0.9996250681195904,0.001906230765501204992883211632440053341936702270162916885334310426428876921527762,0.001875,0.004383339752028053704874061988892967306963346614701806398402335898873208308579308,0.4320527343730346663887437461267018152520998935697340423696317200560495427445386,1.010044760293194806524293442506189154731100036490009946532034508515085491353602,0.001893833925549740329955971360163916242206680047863288780205100295421158373976311,2,1,0.95,3.9382170290871943,3.963996188254783351892106536239797150931108519522888764334122375966092489922949,0.003814277189605509,0.003814277189605509,[0]
0.0005465152459020232,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,5.338520050173913e-7,275.0,550,0.0005465152052190891396321603679098188877105712890625,0.9996250681195904,0.0005465152459020231548779017016821665564548561237494583053204628956151350658297769,0.0020625,0.004815130104425116804000304737372524494949045358654996160170691915636525387567346,0.1127614555289688224245670436840999740988055418636774085684470392159997787980654,0.2632538565509487415549409563238084541305289099840247261435303548909869775229708,0.0005429610791363318105228607590440482597661793458828208148440082873474252234125004,2,1,0.95,15.099767217119597,15.19860872321452447961673256460810944589368929740977812266662514295720677910304,0.0010931796990398155,0.0010931796990398155,[0]
0.0001566097364052559,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,1.529511602509129e-7,300.0,600,0.000156609735532331484364476636983454227447509765625,0.9996250681195904,0.0001566097364052559000008028887095242289834943310664879002579579667226562063350119,0.00225,0.005250822201111544198974426527124479859156910998530605265831970861764924074499561,0.02963178837284678315181865448977615107894084537555864712057900313504365085015277,0.06915166766523681323823736420098081684420244461068395418592930567417559339915556,0.0001555912522467828086432310645610550985151020001607772797649488560344540992452789,2,1,0.95,57.47218744634066,57.84839440927488463707780575442153008073235795381618493065946728024139567725617,0.000313231724502184,0.000313231724502184,[0]
4.48719451308243e-5,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,4.382124109721818e-8,325.0,650,4.487194507352132433197766658850014209747314453125e-05,0.9996250681195904,4.487194513082430338454075972198880189565294088466865702037846127836857920844355e-05,0.0024375,0.005687755209187605499869622280364901209975095975717264396533498430205081503041598,0.007837912604757039782760654185738355438406814652733745455774228130793874990715795,0.01828928338332884079017802762311541776528730509138466174422627901180026660510336,4.458012824686404671596699690003826835706364635185156424350928861437346872181875e-05,2,1,0.95,217.28985714777113,218.7122139583640235721758536564221423315064550837844508554735516226230127194226,8.974489601437649e-5,8.974489601437649e-5,[0]
1.2856233073558744e-5,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,1.255499577871991e-8,350.0,700,1.285623315905315422469357145018875598907470703125e-05,0.9996250681195904,1.285623307355874382940373588139036926746945249907504183550817683308941362523355e-05,0.002625,0.006125078744428099436495052054259312418774405122260568024747582755167463891554647,0.002085299688818765372964343904959533926728939367348261325626673398565059943052436,0.004865761828474799778753754284364351560147200657686370758217266280568069625189764,1.277262479974634987597375597925199744638467693748544171754373598924288749079103e-05,2,1,0.95,816.729701047046,822.0759287446772837652386618673218128248547377596597416819378219368715117343945,2.5712548750967376e-5,2.5712548750967376e-5,[0]
3.683389315620716e-6,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,3.5970665151626917e-9,375.0,750,3.6833893533039230305803357623517513275146484375e-06,0.9996250681195904,3.683389315620715859978541462886731730524483840947307540267968875849817309295774e-06,0.0028125,0.006562524172242630814132706994022919707406705293664101524161565060671349319809664,0.0005576261417641982441340025096741126449618248932119262101360391048516797670657769,0.001301132456676247910331672355913038952347275207647515711847113356952544867273236,3.659435034401946986087276381938757063023769701543126414901391144393002520778663e-06,2,1,0.95,3054.2578254235837,3074.250679560090856057824798727316122873739033453266611690848022316735535960185,7.366785427147242e-6,7.366785427147242e-6,[0]
1.0553100627275638e-6,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,1.030576811219279e-9,400.0,800,1.05531013405713025576915242709219455718994140625e-06,0.9996250681195904,1.055310062727563733835002059296360445878553236293975857593005563308804681621135e-06,0.003,0.007000007387170938545628716142504960327326368420282127592075428679018822900048669,0.0001497779901435406084987002089080262233005764804469060086563363010972593141196309,0.0003494823458134667780389027961358096168627924085916258676382518369614438302761528,1.048447037440400281627705455215002035320483981920359104938043062121051250592391e-06,2,1,0.95,11371.071255700725,11445.50510575054000702990286681079904608322519975951862041095897255118313907206,2.110620717416068e-6,2.110620717416068e-6,[0]
3.0235157463221046e-7,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,2.9526519994720197e-10,425.0,850,3.0235146353252417839030385948717594146728515625e-07,0.9996250681195904,3.023515746322104576630215280617195234800260901202369325364934774783828582045455e-07,0.0031875,0.007437502248739009690081568687071089932268378351712005799553706147323600683662903,4.038792510619255030449830493938295662282956036590005741624321356321102422833808e-05,9.423852040759522889635895409727125885153546920752818573666562176041936555945244e-05,3.003852837992097996263241912041245783117391537841064395063918525636685561710192e-07,2,1,0.95,42169.465410014,42445.50234571047517777969239368266142264552444192901532859201373928217077264314,6.047031393781621e-7,6.047031393781621e-7,[0]
8.662517962308244e-8,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,8.459489613075652e-11,450.0,900,8.66251601561174311427748762071132659912109375e-08,0.9996250681195904,8.662517962308243441300021132117424829391691398891211884046601362177264088398746e-08,0.003375,0.00787500068217313628493592628927234301036315004956179825564099812379090237435264,1.092848512911534877693986658920750294049420602266846083591059357784272143893182e-05,2.549980084352662151283282507935203188058631712935504903684461053984261903575248e-05,8.606182784690234699030186349186232366113423016197617814827138024602601563885652e-08,2,1,0.95,155843.85694543697,156863.9946280010501482966550200487267890122342224899424612373383477247771477388,1.7325035326097795e-7,1.7325035326097795e-7,[0]
2.4818536474265132e-8,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,2.4236843531351278e-11,475.0,950,2.481851846258820160073810257017612457275390625e-08,0.9996250681195904,2.481853647426513351739659026172887775015906820861120492084307775179076022939259e-08,0.0035625,0.008312500206303935164353646677834347484026978109251691051950571400078193740057486,2.966271618730965163417133042342036405061746511495139386202835925573101348860582e-06,6.921300615482008053791131820984689381640451641778177904816182145377302745853365e-06,2.465713344265465563144029555073757552024335662046974958428533754080324900774795e-08,2,1,0.95,574167.8346867538,577926.2776293283849565909450149819491084307578726568398428345216433923188331887,4.963706425036906e-8,4.963706425036906e-8,[0]
7.110597515199101e-9,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,6.9439719324820104e-12,500.0,1000,7.110656952136196196079254150390625e-09,0.9996250681195904,7.110597515199101260683383307185277245821790828994596046904331441149270806662327e-09,0.00375,0.008750000062218249163858991105372180488050245571952215676257702536844362839474343,8.073548493511039414944498503669198628332096542689159185500383261465437885992894e-07,1.883827995214497177609090709138214446695558571680109824850853016820101764575331e-06,7.064354982054364668653260726195299201063070656255369751531503205119167829107091e-09,2,1,0.95,2.109518550260391e6,2.123327239337831037301211469165835352931542745972506499250581315590509081072419e+06,1.4221224774060467e-8,1.4221224774060467e-8,[0]
2.0371895013382896e-9,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,1.98948126791862e-12,525.0,1050,2.0372681319713592529296875e-09,0.9996250681195904,2.037189501338289557470561963685191002484498343868838518173140106013273882453833e-09,0.0039375,0.009187500018717402183732192711967884566898388224061300366685145490919239819049835,2.202928968622555614299871697213934693611648428933107989242111454095197617982121e-07,5.140167603924530283279596586809179143532401849221385278568842663473391630106924e-07,2.023940994045283719428280071209671340129468492039578062913901741991968707424908e-09,2,1,0.95,7.731090337128771e6,7.781697250579156651947648805570533929180157815614855278776381805285041923266176e+06,4.074418319686876e-9,4.074418319686876e-9,[0]
5.836834324133647e-10,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,5.699959265221777e-13,550.0,1100,5.83668224862776696681976318359375e-10,0.9996250681195904,5.836834324133646458343672557936822874453358752608770476171467011920064344568517e-10,0.004125,0.009625000005617806539404135362333697293266278753074054668837158943439646918704966,6.02480569847669129451743561231666888237729096587352262935706512523653789263804e-08,1.405787997131741654385837343447639195099743373654231264948875069799338404123788e-07,5.798875488168434656127197349591636446417445324662587735157618281859289795804137e-10,2,1,0.95,2.8269116514061052e7,2.845416321127469272762074785091373341947778561789985192274919165948093805988652e+07,1.167359261172079e-9,1.167359261172079e-9,[0]
1.6721851151364482e-10,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,1.6330656713937237e-13,575.0,1150,1.672333382884971797466278076171875e-10,0.9996250681195904,1.672185115136448373530632125185291407581280426292892216811713255690790150813702e-10,0.0043125,0.01006250000168278573020597126377086754480458828922462756092718466627289330972417,1.650991652225800664918446372845364975532890238278566938951574514231675831066794e-08,3.852313855837769782191883758563539282055980612231626794987725492937913386197251e-08,1.66131035033003843837966235605898590418778135325471033318615984582262235684951e-10,2,1,0.95,1.0315386222917548e8,1.038290966851530925927687449853786241378266016285249048017178654771911598771865e+08,3.344444362643609e-10,3.344444362643609e-10,[0]
4.795995041877383e-11,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,4.6788114844200874e-14,600.0,1200,4.78621586808003485202789306640625e-11,0.9996250681195904,4.795995041877383389045650538334723723181855091194779638045409924423811654656356e-11,0.0045,0.01050000000050255158368095459812607304763660852922951005898773157998249416777981,4.537909640732880302313309542054632354162641064138517929925061322086954451625971e-09,1.058845582888350740568534724966876689125830644617240729768462153050871606899735e-08,4.764805122997577685084113090338840302098691141974355984235872807731247704861311e-11,2,1,0.95,3.756963720246834e8,3.781556414101887912335594928055131425073891764600213393060358607227343208005908e+08,9.587098001923787e-11,9.587098001923787e-11,[0]
1.3697434937635846e-11,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,1.3405019338909017e-14,625.0,1250,1.37561073643155395984649658203125e-11,0.9996250681195904,1.369743493763584569234833285853952264224031672192456975679334194327434751923063e-11,0.0046875,0.01093750000015045673040781081409015584571563256650538904757828662095420213518082,1.244192553485493484796615284419749072777635843052072407910429834286589652990124e-09,2.90311595817275365159391107122263703075573450623355470886024636264649052598817e-09,1.36083560539347821335581523036216378013863888005183071946600188455035815598438e-11,2,1,0.95,1.3659470689537895e9,1.374888416432860022137518376378276714558170380612837800832141640892515833949152e+09,2.7424174740678277e-11,2.7424174740678277e-11,[0]
3.887052151147061e-12,1024,1.0,1,0.0001,1.0e-8,2.5e-5,0.999875,3.840602342601048e-15,650.0,1300,3.9790393202565610408782958984375e-12,0.9996250681195904,3.887052151147061279970230208699100499021437563743610619217675882234289625939167e-12,0.004875,0.0113750000000452612669565866087070962053056596571903520719645092063032620899321,3.394965612408973345922379305317230634162454897981124786625097631700978184362319e-10,7.92158642898579171331034005614662622161455057058509498008917958213002321066178e-10,3.861773384130573225475873868323171111210467229172410312906559763760275834667473e-12,2,1,0.95,4.9583286816356125e9,4.990785385607240268794438651369114246303244025215771084828120606749677076048409e+09,7.819828949970352e-12,7.819828949970352e-12,[0]
