col_mux,col_mux_channels,col_eta_c,col_t2,col_eps_G,col_gatetime,col_mx_error,col_inFidelity,col_initialProb,col_l0,col_Distance,col_successProb,col_outFidelity,col_muxDelivery,col_time,col_timeavg,col_SKR_avg,col_SKR,col_SKR_pipeline,N,p_th,F_th,col_MRT,col_cost,col_yi,col_swapgates,col_distill_vec
0.0016635513670474912,1024,0.5,1,0.0001,1.0e-8,2.5e-5,0.999875,1.6259122067584526e-6,225.0,450,0.00166355021709285733066963075543753802776336669921875,0.9996250681195904,0.001663551367047491304767228775801757255336863931393408015695105879713739735629745,0.0016875,0.003944050228979803153541260080569365512899993896229687229897469444273548633272952,0.4190445492237922670824970378995475824673256633139691635973677538194078425867184,0.9793971853741252128209482570135094797175732115125304916450701703950487697625249,0.001652732750318836284815106789516507247655446740130797108397337292823216919890328,2,1,0.95,4.0609597985367705,4.08754241911010250852519469234066490459180416218832981377574834919716712500678,0.0033284854667681445,0.0033284854667681445,[0]
0.0004768979922309863,1024,0.5,1,0.0001,1.0e-8,2.5e-5,0.999875,4.6583164650983387e-7,250.0,500,0.0004768979650966453931459909654222428798675537109375,0.9996250681195904,0.0004768979922309862909808911097527453651552466640673711471286328870222501326436665,0.001875,0.004377086428597298240127196607875117464947208447726790891907736204659642997860658,0.1082447369693769056499843967835442908071840092667870261416621817999216627430147,0.2526915035497300689542416750197543933887330210517754554291148865949323543134142,0.0004737965691557438962320233445772393703686385952072073498447054501275192001097381,2,1,0.95,15.730381153985254,15.83335059333822469661999480842795209460134163519525267968440054348393418996437,0.0009539095982570712,0.0009539095982570712,[0]
0.00013665678470142892,1024,0.5,1,0.0001,1.0e-8,2.5e-5,0.999875,1.3346300125434783e-7,275.0,550,0.0001366567839660159933146132971160113811492919921875,0.9996250681195904,0.0001366567847014289204849929362627417237971416574341121139766706740314461789075733,0.0020625,0.004813157660772836389509247219000611206913889941235967073541015898640541698094708,0.0282076903895146602119926866606888806353540760525437660658856442198076836297365,0.0658269387107882629384912349364260888398755142316809636376611736090225246442742,0.0001357680610910008000786770250109635173682135650673823062803028580397112640154589,2,1,0.95,60.37434022046691,60.76954437368808096145451142649439219660274374112014565471046174148977754102334,0.00027332289798588785,0.00027332289798588785,[0]
3.91547312390201e-5,1024,0.5,1,0.0001,1.0e-8,2.5e-5,0.999875,3.823779006272822e-8,300.0,600,3.91547311886508708766996278427541255950927734375e-05,0.9996250681195904,3.91547312390201016096025901836802008825584790286594982444314529252877679320944e-05,0.00225,0.005250205562338739875817186307289144653828848387429781134652531396854978351651511,0.007409251847091167675620719721204590945978722335701248092459105790153644231025941,0.01728893122682961617253835860940735693017002837787296863996551590575076473577099,3.890009526036663110220043489145494143589940859112734852766776195751139040546196e-05,2,1,0.95,229.86177527161078,231.3664265509855235944268449311079067033762006223124661745940145106041256719512,7.831022826325449e-5,7.831022826325449e-5,[0]
1.1218174805961164e-5,1024,0.5,1,0.0001,1.0e-8,2.5e-5,0.999875,1.0955310274304545e-8,325.0,650,1.121817491067655936376468162052333354949951171875e-05,0.9996250681195904,1.121817480596116379286239169257533761780128648413865371246162693348034475083406e-05,0.0024375,0.005687563803369804320274003007706677929142238654721872627858463086368469990850016,0.001959577025287969055115794984899191412376210642484174698519939712724798942773275,0.004572397685720176072474359040976017110186747468389518847685328772147183087892763,1.114521935894292849912187772905152016289932437674405476795689439857044091171379e-05,2,1,0.95,869.1302068821605,874.8194428422639480822184650823674356192306868997400395196534468591889042220826,2.243641252684843e-5,2.243641252684843e-5,[0]
3.2140737769113677e-6,1024,0.5,1,0.0001,1.0e-8,2.5e-5,0.999875,3.1387489446799774e-9,350.0,700,3.2140737415975451085614622570574283599853515625e-06,0.9996250681195904,3.214073776911367842553184873582958746325220159522510443542437072668236607920474e-06,0.002625,0.006125019686201667520886940943769626819843187382741006245552847095056127335599427,0.0005213324644155539066725231942848867528749193900117603751205416700456806747339722,0.001216446326705256333117385415241110390371965072085224390394209347747000310446808,3.193171607601297988619975434077970030894025762070558171464392195926747567390203e-06,2,1,0.95,3266.887334865336,3288.272039660946127629835752169009762400510211099663513245169858891757621202704,6.428152696263721e-6,6.428152696263721e-6,[0]
9.208485711753965e-7,1024,0.5,1,0.0001,1.0e-8,2.5e-5,0.999875,8.992666287906729e-10,375.0,750,9.2084863745345302277200971730053424835205078125e-07,0.9996250681195904,9.208485711753964945858249531195555707468839723527014292830063959763776360367841e-07,0.0028125,0.006562506043069183045423951666075886920594127519195493678664435886917606979840123,0.0001394071086240021576440175952166003687452835740337131981470014161122862477463679,0.0003252835529926457771173285387015743394369626081083993516795030889083315071147462,9.148599927918161827122602167236188355807960862501477187898260887572627779234721e-07,2,1,0.95,12216.997584627594,12296.96878046520972495982612632245504563656400129290600045939990176203101446853,1.8416975990570152e-6,1.8416975990570152e-6,[0]
2.6382759153800393e-7,1024,0.5,1,0.0001,1.0e-8,2.5e-5,0.999875,2.5764420280481973e-10,400.0,800,2.6382766626920073349538142792880535125732421875e-07,0.9996250681195904,2.638275915380039359311484201553544340050980644067078078266258806858004392524209e-07,0.003,0.007000001846793664030121944893837679738220226864711576881486312955220297979397337,3.744453793865151654088894407126885094350531953630499351419813426985379775668425e-05,8.737061157429868218187362493195537950688607023683110308323701803483174455067228e-05,2.621118347228960334233663685670561217879773099679778496190080484950136899355982e-07,2,1,0.95,45484.24905795131,45781.98422272839346410870566491399834401544494621550920338830040199047802315685,5.276552552101294e-7,5.276552552101294e-7,[0]
7.558790226092989e-8,1024,0.5,1,0.0001,1.0e-8,2.5e-5,0.999875,7.381629998680049e-11,425.0,850,7.55878744040927585956524126231670379638671875e-08,0.9996250681195904,7.558790226092989405598688483673493759466856422834358217056376211292165765010012e-08,0.0031875,0.007437500562184815547372959491798292988220998927269237477198483387934302424326916,1.009698471534264511321097423985897375308431070541171402834601705373931587370194e-05,2.355963278328859950721895243011336376714462557887426252436595289723288496053222e-05,7.509632949673241280905563107067292813229969027202247270983806013938639334695524e-08,2,1,0.95,168677.8234274141,169781.9709200640212698260385183952593808214571492996913708629418504201342773382,1.5117579344741465e-7,1.5117579344741465e-7,[0]
2.165626716805666e-8,1024,0.5,1,0.0001,1.0e-8,2.5e-5,0.999875,2.114872403268913e-11,450.0,900,2.16563191823837541960529051721096038818359375e-08,0.9996250681195904,2.165626716805665746613616357339139106013751750638333037891370031206823282440104e-08,0.003375,0.007875000170543513616783216727341664497239148493174252913507020869895297598972661,2.732117960438607453315572245043001686550651249582707929707594661410609277606168e-06,6.374942045747860870357571752127194369698661548095044434554308702632665077809915e-06,2.151542940439903028357977146400312712228415762645112423801900488006555721046771e-08,2,1,0.95,623375.3873213202,627455.9377867268074861654892062390400294283711816393410355437512829651724887505,4.3312560577529765e-8,4.3312560577529765e-8,[0]
6.204577307739454e-9,1024,0.5,1,0.0001,1.0e-8,2.5e-5,0.999875,6.0592108828378195e-12,475.0,950,6.2046865423326380550861358642578125e-09,0.9996250681195904,6.204577307739454413988169141428597386363012469848530370233000354259628587169281e-09,0.0035625,0.008312500051576457327229266438400464492914057095756359076071939639973606972489506,7.415611285472555778522682512125632763155103117139041678310391709143144586055351e-07,1.730309310679623132069775982786738556970418721025023234564143364755505735469096e-06,6.164226919296157892946483731062930305512639139936536888669251751387124575055486e-09,2,1,0.95,2.296671296038909e6,2.311705067529644377640197043986355478720823617680854368829827842179792371772186e+06,1.2409209251765043e-8,1.2409209251765043e-8,[0]
1.7777062330326627e-9,1024,0.5,1,0.0001,1.0e-8,2.5e-5,0.999875,1.7359929831205026e-12,500.0,1000,1.77760739461518824100494384765625e-09,0.9996250681195904,1.7777062330326627048852347407360558308453088315235851668756260809933796871946e-09,0.00375,0.008750000015554065535550167057816157669004809298249775986397458460430698323762044,2.018451687846124660520997063876039054399037536438212211766458005161782395709539e-07,4.70972061334632532829095221399459750924737635569534607211792475803719993802986e-07,1.766145230004872061265919590088491719894734812329858719719107930366732344133586e-09,2,1,0.95,8.438074156084841e6,8.493308912100318885559684985279772567702954767166477861366817250419483422912204e+06,3.5553630477481453e-9,3.5553630477481453e-9,[0]
5.09297376112009e-10,1024,0.5,1,0.0001,1.0e-8,2.5e-5,0.999875,4.97370316979655e-13,525.0,1050,5.09317032992839813232421875e-10,0.9996250681195904,5.092973761120089548688829158496324481665459837581040550852586477774174050308195e-10,0.0039375,0.009187500004679351461867043493746116991220723230942082904171286372729809954762459,5.507322438378172397022557206936402876768652929453788641785807158769592382106248e-08,1.285041902942734176278586566673647705144280113800601504701474071850327738307778e-07,5.059852492837015620064281590340337124402165463672753300226477391125564134900891e-10,2,1,0.95,3.0924361301310312e7,3.112678895480285894306263306569161301306347122045718052058272559120676410924867e+07,1.0186045806991706e-9,1.0186045806991706e-9,[0]
1.4586403540305465e-10,1024,0.5,1,0.0001,1.0e-8,2.5e-5,0.999875,1.4249898163054442e-13,550.0,1100,1.4597389963455498218536376953125e-10,0.9996250681195904,1.45864035403054635611324170572440557019583455851481964181771115941259279875987e-10,0.004125,0.00962500000140499865908250141497186224261169374310684424293424465979285287176026,1.505614898901924546910867083429006946651208054470321199517995442626243056081856e-08,3.51310143128397814519463987494274421982996557996852586617315958943590289761537e-08,1.449154340404641067806893559849526880086073221383480300222855215740539906805998e-10,2,1,0.95,1.1307646600679961e8,1.138166527953305107543434267996500100646510229322542580652264491798688070129477e+08,2.917829925927241e-10,2.917829925927241e-10,[0]
4.177622800057416e-11,1024,0.5,1,0.0001,1.0e-8,2.5e-5,0.999875,4.082664178484309e-14,575.0,1150,4.1836756281554698944091796875e-11,0.9996250681195904,4.177622800057415850352563664895040688822865276093823005453256072179257556508111e-11,0.0043125,0.01006250000042098262376111251763103295527783775844743647566448263575011878856458,4.124675137623774209093243240538551047596378618361994832996314756129165934251809e-09,9.624241988191452533124106153248106846718433595239578114293809951875313270587325e-09,4.150454357407564454059984444002995203639589406238178547965643630142024538016141e-11,2,1,0.95,4.126154488650119e8,4.153163866885839707119777573835907128388053032661799623444464622877238681625024e+08,8.358270918825221e-11,8.358270918825221e-11,[0]
1.2018535194659687e-11,1024,0.5,1,0.0001,1.0e-8,2.5e-5,0.999875,1.1697028711050219e-14,600.0,1200,1.19371179607696831226348876953125e-11,0.9996250681195904,1.201853519465968690738367863217878068480301527696682859185699067089782843874058e-11,0.0045,0.0105000000001253386561206326503384977802397314888060814131679615579528785929142,1.137178546955789469556903941479675451709493878721672815560386593884118181547416e-09,2.653416609595182996384864539817810454572626142231903699427306526386168190354186e-09,1.194037474317832186119214379109716622893137254695960093723306322396267276984557e-11,2,1,0.95,1.502785488044799e9,1.512622565586467540693044470221223928901925958795636684467772491907512867285183e+09,2.3996292594775598e-11,2.3996292594775598e-11,[0]
3.452895057231564e-12,1024,0.5,1,0.0001,1.0e-8,2.5e-5,0.999875,3.351254834727254e-15,625.0,1250,3.410605131648480892181396484375e-12,0.9996250681195904,3.452895057231563752466717646310966481813666585934330006745260569760409041748031e-12,0.0046875,0.01093750000003730279973801486666881354361502358950211899165164131098038069467293,3.136402061976369683535513748339951958569149247826148758334520489862401041426207e-10,7.318271477969822192016836414776329054545509674911857841129004915649181662845673e-10,3.430439755298353999168548303311212576999893893950266078651128898090567375285352e-12,2,1,0.95,5.463788275758688e9,5.499553665674600525045952864807909812425709496799229104115895721805367158839813e+09,6.884580007992344e-12,6.884580007992344e-12,[0]
